open_time,open_price,high_price,low_price,close_price,volume,turnover
1714049400000,63531.3,63579.3,63228.1,63344.8,2123.845,134592012.7231
1714049700000,63344.8,63536.4,63341.4,63390.2,1011.674,64162928.0813
1714050000000,63390.2,63540,63132.9,63201.1,1722.737,109050788.8093
1714050300000,63201.1,63231.9,63001.2,63026.7,2141.991,135151119.9117
1714050600000,63026.7,63218.6,62886,63075.3,1727.247,108897946.6832
1714050900000,63075.3,63157.9,62900,62963.7,1371.943,86420975.0176
1714051200000,62963.7,63122.9,62745.2,63120.6,2171.249,136566713.9724
1714051500000,63120.6,63225,63101.8,63192.5,1306.636,82557447.3757
1714051800000,63192.5,63197.8,62904.9,63084.6,1117.45,70488722.0269
1714052100000,63084.6,63308.3,63065,63250.1,926.194,58562749.7664
1714052400000,63250.1,63540,63235,63434.3,1325.915,84044401.8204
1714052700000,63434.3,63500,63280,63317.6,780.238,49447830.7285
1714053000000,63317.6,63476.5,63225.1,63278.1,678.69,42982154.4836
1714053300000,63278.1,63532.2,63222,63418.7,621.856,39431197.3858
1714053600000,63418.7,63476.4,63321,63456,410.504,26024765.8267
1714053900000,63456,63687.7,63447.7,63550.4,1129.202,71794498.0686
1714054200000,63550.4,63821,63544.1,63734,1102.331,70237127.2336
1714054500000,63734,63848.7,63650,63740.7,624.81,39840530.7117
1714054800000,63740.7,63780,63682.1,63736.9,392.749,25026975.2724
1714055100000,63736.9,63828,63611.1,63646.1,485.601,30935601.0785
1714055400000,63646.1,63699.1,63454,63466,648.398,41217921.4682
1714055700000,63466,63650,63418.6,63580.6,518.189,32921350.7701
1714056000000,63580.6,63615,63383.7,63501.4,376.741,23912736.2931
1714056300000,63501.4,63559.2,63338,63338.1,424.087,26896025.0321
1714056600000,63338.1,63429.1,63206.2,63229.3,905.455,57317353.1183
1714056900000,63229.3,63354,63180.7,63353.9,770.073,48706036.9938
1714057200000,63353.9,63463.2,63272.6,63372,525.576,33323020.7132
1714057500000,63372,63443,63216.4,63372.2,396.408,25102716.9482
1714057800000,63372.2,63520.4,63352,63500.2,425.095,26976690.0525
1714058100000,63500.2,63581.9,63400,63532.4,420.758,26718072.0085
1714058400000,63532.4,63594.2,63483.6,63550.2,272.741,17333979.3981
1714058700000,63550.2,63680,63550.2,63656.7,307.989,19598431.3174
1714059000000,63656.7,63734.7,63540,63620,486.286,30950339.0572
1714059300000,63620,63934,63605.8,63841.1,952.048,60772257.0245
1714059600000,63841.1,63897.2,63721.9,63817.8,492.642,31438173.3916
1714059900000,63817.8,63858,63713.7,63848.6,371.216,23677372.3816
1714060200000,63848.6,64147.8,63846.5,64111.4,2255.505,144437448.4077
1714060500000,64111.4,64193.8,63986.6,64103.2,698.672,44765964.5572
1714060800000,64103.2,64280.6,64025.4,64102.8,1626.119,104388933.5087
1714061100000,64102.8,64257.7,64102.8,64116.5,406.147,26074182.1987
1714061400000,64116.5,64123.9,63991.1,64049.9,482.992,30927104.1165
1714061700000,64049.9,64075.2,63940.4,64068,318.97,20411378.9111
1714062000000,64068,64247.7,64020.9,64129.6,456.21,29273180.8681
1714062300000,64129.6,64228.2,64080.8,64142,237.287,15227501.8517
1714062600000,64142,64169.9,64043.2,64059.9,191.014,12239418.8313
1714062900000,64059.9,64188.3,64044.4,64080.1,357.481,22925207.3952
1714063200000,64080.1,64200.4,64052.7,64167.5,241.208,15469111.509
1714063500000,64167.5,64464,64157.2,64410.8,1591.391,102420022.2701
1714063800000,64410.8,64525,64323.7,64402.8,1761.793,113539880.941
1714064100000,64402.8,64477.4,64360.1,64421.2,462.132,29770357.8996
1714064400000,64421.2,64700.6,64359.4,64569.3,1841.616,118906866.3088
1714064700000,64569.3,64874,64567.5,64778.3,2040.582,132125990.1276
1714065000000,64778.3,64831.6,64620,64620,961.255,62223745.8712
1714065300000,64620,64708,64478.3,64529.9,721.518,46595131.7631
1714065600000,64529.9,64536.7,64403.5,64455.4,586.461,37804091.4109
1714065900000,64455.4,64598.2,64422.8,64550.1,367.948,23738261.1183
1714066200000,64550.1,64550.1,64424,64433,272.385,17568417.8645
1714066500000,64433,64686.2,64415,64662.9,451.688,29170834.4054
1714066800000,64662.9,64665,64501.3,64539.7,332.941,21505676.1701
1714067100000,64539.7,64628.8,64482.6,64583,254.2,16412698.5158
1714067400000,64583,64766,64562.5,64710.3,410.891,26585530.0871
1714067700000,64710.3,64721.1,64619.2,64700,210.469,13609722.9213
1714068000000,64700,64758.9,64573.2,64632.2,444.928,28769996.3903
1714068300000,64632.2,64682.4,64598,64639.2,147.242,9516315.6276
1714068600000,64639.2,64798,64627.9,64727.8,310.255,20085343.1181
1714068900000,64727.8,64862.1,64654.5,64755.9,915.697,59299815.2578
1714069200000,64755.9,64950,64739.3,64824,1112.18,72133899.3635
1714069500000,64824,64871.2,64627.8,64634.5,277.672,17977194.9763
1714069800000,64634.5,64670.1,64483.6,64528.5,1353.741,87384555.9348
1714070100000,64528.5,64564.1,64459.1,64533.2,283.202,18269087.4797
1714070400000,64533.2,64562.5,64459.1,64493.9,326.579,21064939.0838
1714070700000,64493.9,64579.7,64442.6,64540.5,303.078,19551642.6282
1714071000000,64540.5,64593.2,64505.4,64584.7,178.268,11508382.4902
1714071300000,64584.7,64719.9,64541.6,64698.1,365.714,23650945.784
1714071600000,64698.1,64770.6,64680,64770.1,405.754,26262867.1329
1714071900000,64770.1,64773.7,64569.7,64628.5,398.171,25751002.992
1714072200000,64628.5,64683.6,64579.4,64634.1,206.075,13316317.8895
1714072500000,64634.1,64715.3,64600.5,64710.6,102.376,6618272.0171
1714072800000,64710.6,64731,64654.5,64705.8,78.492,5077975.7317
1714073100000,64705.8,64739.2,64686.2,64738,85.877,5557585.2936
1714073400000,64738,64738.2,64561.6,64595.3,135.562,8761044.4905
1714073700000,64595.3,64619.2,64552,64587.7,134.199,8665923.0106
1714074000000,64587.7,64605.3,64535,64580,120.837,7801941.2945
1714074300000,64580,64661.9,64568,64636.1,156.347,10104719.6065
1714074600000,64636.1,64693.8,64614.8,64638.9,92.622,5987637.7321
1714074900000,64638.9,64738.9,64602.4,64738.8,184.785,11948434.7498
1714075200000,64738.8,64977,64665.8,64973.7,969.991,62923577.1783
1714075500000,64973.7,64975.9,64534.6,64591.6,1409.982,91231585.2556
1714075800000,64591.6,64633.3,64441.5,64549.5,938.974,60577430.147
1714076100000,64549.5,64609.7,64500.1,64589.9,186.595,12045393.4022
1714076400000,64589.9,64688.6,64589.7,64688.5,196.694,12716479.7885
1714076700000,64688.5,64712.3,64659.5,64665,160.554,10385120.5232
1714077000000,64665,64737.2,64653.5,64702.5,199.775,12923231.311
1714077300000,64702.5,64833.2,64695.6,64830.7,208.48,13503767.809
1714077600000,64830.7,64868,64760.5,64825.9,260.293,16872296.4646
1714077900000,64825.9,64826,64730,64781.8,196.309,12713084.3235
1714078200000,64781.8,64850,64777.5,64818.9,76.238,4942258.4324
1714078500000,64818.9,64827.7,64751,64751,144.589,9368686.5039
1714078800000,64751,64933.7,64737,64908.3,332.967,21592071.8338
1714079100000,64908.3,64908.4,64827.2,64875.5,218.82,14193557.9174
1714079400000,64875.5,64965.6,64875,64883,209.264,13585824.7956
1714079700000,64883,65272.3,64883,64972.7,1961.036,127675747.0266
1714080000000,64972.7,65038.3,64912.3,64930.7,306.862,19939118.0216
1714080300000,64930.7,64950.7,64837.6,64880.1,266.241,17277932.5611
1714080600000,64880.1,65080,64880,65080,186.755,12134315.7705
1714080900000,65080,65080,64849.3,64869.9,230.357,14958535.3402
1714081200000,64869.9,64870,64762.5,64762.6,213.684,13852303.4039
1714081500000,64762.6,64821,64762.5,64766.1,107.466,6963610.6023
1714081800000,64766.1,64766.1,64660.4,64666,294.409,19051708.1203
1714082100000,64666,64728.3,64638,64660.7,136.891,8855040.0066
1714082400000,64660.7,64703.2,64560,64572,277.179,17913612.4942
1714082700000,64572,64660,64557,64626.1,206.687,13355964.0881
1714083000000,64626.1,64657,64591.6,64632,107.192,6927601.0443
1714083300000,64632,64642,64560,64560.1,163.271,10547176.3264
1714083600000,64560.1,64607.1,64526.8,64602.1,276.787,17871120.2627
1714083900000,64602.1,64694,64565.5,64691.9,282.419,18254275.93
1714084200000,64691.9,64691.9,64541,64576.6,189.243,12227168.3356
1714084500000,64576.6,64619.2,64570,64605,60.327,3897098.5224
1714084800000,64605,64637,64581.8,64599.9,91.573,5916035.5639
1714085100000,64599.9,64618,64544.1,64574.6,95.896,6192846.2952
1714085400000,64574.6,64592.9,64522,64545.7,107.556,6942866.3696
1714085700000,64545.7,64570,64501.3,64569.9,103.004,6647500.2194
1714086000000,64569.9,64680,64539.3,64679.9,214.4,13851762.972
1714086300000,64679.9,64707.3,64611.8,64618.8,104.3,6743987.2967
1714086600000,64618.8,64640,64415.8,64540,509.795,32888765.5296
1714086900000,64540,64584,64521.1,64542.5,117.062,7556755.554
1714087200000,64542.5,64566.3,64524.6,64547,125.203,8081836.1819
1714087500000,64547,64547,64468.9,64481.8,91.619,5909088.12
1714087800000,64481.8,64505.7,64412.2,64470,145.115,9353093.1836
1714088100000,64470,64542.6,64454,64539,145.52,9386246.3865
1714088400000,64539,64539.1,64456,64456.2,50.163,3235048.5926
1714088700000,64456.2,64469.1,64412.2,64467.1,116.956,7536729.5057
1714089000000,64467.1,64486.5,64444,64477.4,62.526,4030851.6227
1714089300000,64477.4,64508.3,64459.1,64464.6,61.76,3982869.05
1714089600000,64464.6,64529.8,64460.7,64474.2,133.887,8634908.6093
1714089900000,64474.2,64480.3,64457.5,64472,84.405,5441248.0248
1714090200000,64472,64516.5,64350,64377.2,407.13,26231121.7078
1714090500000,64377.2,64435.8,64265.6,64400.1,631.249,40607189.1355
1714090800000,64400.1,64446.9,64282.1,64290,181.578,11690433.9548
1714091100000,64290,64354,64156.8,64353.9,529.963,34044759.0135
1714091400000,64353.9,64361.1,64056.1,64265.6,1027.638,65951569.037
1714091700000,64265.6,64318.3,64201.4,64291.2,449.777,28904859.8739
1714092000000,64291.2,64291.2,64083,64136.1,296.994,19061666.2562
1714092300000,64136.1,64207.9,64080,64198.7,287.517,18439601.5159
1714092600000,64198.7,64283.1,64186.9,64264.7,123.403,7927544.4587
1714092900000,64264.7,64333,64249.4,64275.5,355.252,22835654.0277
1714093200000,64275.5,64275.8,64000,64045.1,626.31,40154401.6222
1714093500000,64045.1,64077.7,63959.8,63999.1,592.47,37918707.6177
1714093800000,63999.1,64072,63855.1,64066.1,997.222,63759929.0594
1714094100000,64066.1,64120,63888,63937.9,461.926,29562199.6222
1714094400000,63937.9,64079.4,63780,64018.2,673.406,43051546.2264
1714094700000,64018.2,64140,63960,64121.4,350.25,22439548.8322
1714095000000,64121.4,64229.1,64060.8,64182,358.586,23010373.4981
1714095300000,64182,64315.7,64150.3,64315.7,251.795,16176915.7127
1714095600000,64315.7,64488,64297.9,64424.6,837.99,53974720.2443
1714095900000,64424.6,64596.6,64393,64578.9,539.133,34776643.2685
1714096200000,64578.9,64638,64401.1,64401.1,523.749,33807557.6815
1714096500000,64401.1,64464.4,64334.9,64365.8,237.679,15305005.5374
1714096800000,64365.8,64506.4,64326.8,64329.2,297.095,19138810.0155
1714097100000,64329.2,64356,64270,64324.3,276.831,17803383.622
1714097400000,64324.3,64599.9,64311.5,64515,395.894,25531895.5637
1714097700000,64515,64633,64458.1,64542.1,363.051,23438752.337
1714098000000,64542.1,64568.8,64461.5,64461.5,167.632,10815247.4634
1714098300000,64461.5,64481.8,64435.4,64435.5,78.875,5084160.7283
1714098600000,64435.5,64447.9,64350.3,64410.5,181.988,11717033.5731
1714098900000,64410.5,64454.2,64370.1,64392,87.592,5642405.5731
1714099200000,64392,64427.9,64376.2,64392.2,86.95,5600002.7512
1714099500000,64392.2,64411.4,64323,64400,111.247,7160060.106
1714099800000,64400,64487.2,64400,64462.1,70.19,4523740.5343
1714100100000,64462.1,64518.2,64458.4,64471.8,119.523,7706962.5512
1714100400000,64471.8,64487.8,64302.6,64302.6,184.84,11900691.0726
1714100700000,64302.6,64408,64281.2,64385.1,141.319,9092134.852
1714101000000,64385.1,64395.2,64342.7,64342.7,64.77,4169513.506
1714101300000,64342.7,64446.7,64342.7,64446.4,94.089,6059489.5897
1714101600000,64446.4,64458.9,64366.9,64406.3,80.455,5183059.3085
1714101900000,64406.3,64407,64284,64315.6,200.528,12902538.877
1714102200000,64315.6,64418.5,64300,64362.2,298.922,19243612.0849
1714102500000,64362.2,64394.1,64331.4,64352.7,66.253,4263903.5163
1714102800000,64352.7,64411.4,64352.6,64396.5,64.953,4181837.2454
1714103100000,64396.5,64411.3,64359.3,64408.5,74.704,4810141.2774
1714103400000,64408.5,64420,64344.4,64350.1,109.635,7059524.5815
1714103700000,64350.1,64362.2,64306.9,64362.2,147.919,9515001.3223
1714104000000,64362.2,64370.3,64285,64342.6,103.208,6638934.9829
1714104300000,64342.6,64362.1,64201.3,64209.8,248.146,15943651.135
1714104600000,64209.8,64267,64190,64258.7,166.564,10697736.2254
1714104900000,64258.7,64278.6,64150.1,64199.5,237.429,15241372.196
1714105200000,64199.5,64317.2,64199.4,64312.7,155.632,9999337.3459
1714105500000,64312.7,64371.2,64307.3,64352.4,134.674,8665590.0077
1714105800000,64352.4,64357.2,64189.2,64226.1,246.828,15860670.6757
1714106100000,64226.1,64293.1,64226.1,64279,108.129,6948452.0873
1714106400000,64279,64279,64235.1,64254.1,79.331,5097505.8197
1714106700000,64254.1,64311,64254,64305.4,86.06,5533161.5878
1714107000000,64305.4,64305.9,64250.8,64273.2,55.034,3537584.619
1714107300000,64273.2,64273.2,64170,64192.3,128.698,8262738.213
1714107600000,64192.3,64192.4,63914.5,64078.7,1549.793,99233026.7251
1714107900000,64078.7,64148,64022.1,64132,300.636,19268613.2413
1714108200000,64132,64150.4,64100,64129.9,131.306,8419853.0983
1714108500000,64129.9,64237.5,64116.1,64234.3,174.489,11199860.5789
1714108800000,64234.3,64259.6,64181,64201.7,154.551,9925604.7627
1714109100000,64201.7,64208.4,64163.6,64181.8,129.625,8319235.5708
1714109400000,64181.8,64291.8,64170,64288.3,163.636,10514514.9631
1714109700000,64288.3,64310.9,64275.7,64284.7,93.983,6042609.6917
1714110000000,64284.7,64319.2,64270.8,64299.3,136.361,8767822.896
1714110300000,64299.3,64386,64298.6,64370.1,127.671,8214927.2997
1714110600000,64370.1,64530,64360.2,64431.4,963.414,62098717.1991
1714110900000,64431.4,64503.8,64428.6,64503.8,214.956,13860317.531
1714111200000,64503.8,64530.5,64447.7,64455.9,256.245,16526416.3672
1714111500000,64455.9,64456,64420,64434.9,130.508,8408855.583
1714111800000,64434.9,64441.9,64407.2,64409.3,93.189,6003425.6576
1714112100000,64409.3,64423,64353.5,64379.9,117.421,7561342.9736
1714112400000,64379.9,64404.6,64367,64404.5,46.111,2968911.0602
1714112700000,64404.5,64449.9,64360.7,64360.8,83.448,5375706.0892
1714113000000,64360.8,64405.8,64357.6,64357.6,99.19,6386059.2272
1714113300000,64357.6,64357.6,64247.2,64274.4,359.25,23099260.8934
1714113600000,64274.4,64309.3,64215.7,64289.8,173.498,11148693.8201
1714113900000,64289.8,64442.7,64289.8,64407.6,339.898,21889836.9485
1714114200000,64407.6,64412.1,64361.1,64372.9,70.688,4551532.3419
1714114500000,64372.9,64395.5,64329.9,64330.8,52.316,3367147.2196
1714114800000,64330.8,64339,64273.6,64326.8,143.826,9248578.8602
1714115100000,64326.8,64333.2,64259.1,64275,157.56,10129941.8252
1714115400000,64275,64290.7,64222.3,64256.3,158.503,10183329.4576
1714115700000,64256.3,64333.2,64224.4,64321.5,134.469,8641780.4163
1714116000000,64321.5,64363.6,64321.5,64357.9,127.538,8207657.9042
1714116300000,64357.9,64593.9,64357.9,64446,1589.048,102487131.1215
1714116600000,64446,64505.8,64270.2,64313.4,337.874,21751828.3865
1714116900000,64313.4,64362.9,64234.2,64238.5,287.198,18464199.8126
1714117200000,64238.5,64339.4,64238.5,64302.5,157.853,10147257.2519
1714117500000,64302.5,64329.3,64270.3,64306.9,122.066,7848947.9236
1714117800000,64306.9,64317.9,64250,64250,112.571,7236537.7269
1714118100000,64250,64265,64203.2,64244.5,186.208,11961595.7524
1714118400000,64244.5,64268,64189.2,64238.9,262.138,16837359.192
1714118700000,64238.9,64405,64236.1,64377.1,421.929,27149045.1253
1714119000000,64377.1,64428.5,64328.8,64418.2,260.841,16792107.1238
1714119300000,64418.2,64457,64372.7,64375.7,156.232,10062747.3834
1714119600000,64375.7,64400,64305.5,64357.7,82.876,5333473.6658
1714119900000,64357.7,64360.6,64277.9,64338.8,154.684,9949486.1808
1714120200000,64338.8,64390.9,64270.2,64347,140.829,9060242.6862
1714120500000,64347,64388.8,64341.1,64382.8,156.266,10057420.6139
1714120800000,64382.8,64397.3,64368.6,64391.8,61.875,3983746.3231
1714121100000,64391.8,64427.6,64294.4,64349.9,170.357,10967511.4326
1714121400000,64349.9,64352,64293.1,64341.9,45.812,2945891.3627
1714121700000,64341.9,64387.4,64324,64384.9,61.297,3945158.8784
1714122000000,64384.9,64456.4,64300,64365.2,269.688,17363643.7803
1714122300000,64365.2,64478.8,64336.4,64426.5,181.001,11660922.4374
1714122600000,64426.5,64426.9,64377,64411.2,49.171,3166889.0317
1714122900000,64411.2,64455,64390,64421,79.425,5117044.0931
1714123200000,64421,64449.9,64397.9,64436.2,63.06,4062765.4252
1714123500000,64436.2,64513,64421,64479.4,223.506,14411270.1882
1714123800000,64479.4,64545,64477.9,64525.7,343.132,22137264.1032
1714124100000,64525.7,64525.7,64417.9,64437.1,87.237,5624069.7622
1714124400000,64437.1,64495,64426.2,64430.9,62.234,4011982.7842
1714124700000,64430.9,64451.2,64373.2,64373.3,125.902,8109629.4127
1714125000000,64373.3,64393.4,64359.6,64359.6,88.664,5707754.523
1714125300000,64359.6,64462,64353.6,64461.9,147.077,9473092.1603
1714125600000,64461.9,64489.8,64446,64479,86.809,5596339.8658
1714125900000,64479,64532.8,64440.4,64457.5,124.755,8046695.1643
1714126200000,64457.5,64460,64385.7,64385.8,69.688,4489052.7981
1714126500000,64385.8,64439.3,64331.8,64439.2,138.629,8925402.8009
1714126800000,64439.2,64440,64364.2,64364.3,63.18,4069699.5171
1714127100000,64364.3,64365.1,64281.4,64294.7,231.489,14888738.5428
1714127400000,64294.7,64338.4,64280.5,64302.2,148.296,9535950.9972
1714127700000,64302.2,64390.4,64288,64363.3,139.408,8969966.5644
1714128000000,64363.3,64363.3,64225.1,64262.2,427.46,27469156.4018
1714128300000,64262.2,64283,64101.7,64174.6,1018.567,65378571.7556
1714128600000,64174.6,64181.4,64023.1,64142.2,1008.141,64622591.3435
1714128900000,64142.2,64142.2,64028.7,64069.7,303.984,19479179.198
1714129200000,64069.7,64122,64069.1,64100,211.582,13563000.1819
1714129500000,64100,64178,64093.3,64125,303.749,19481837.5203
1714129800000,64125,64185,64109.7,64158.7,139.397,8942716.0726
1714130100000,64158.7,64212.1,64135.9,64182.4,163.507,10494474.0366
1714130400000,64182.4,64220,64150,64153,126.998,8152310.8253
1714130700000,64153,64187.6,64083.6,64083.7,171.619,11006230.1971
1714131000000,64083.7,64168.9,64024.7,64157.2,249.65,16000195.0222
1714131300000,64157.2,64181.2,64110.3,64165,94.297,6048788.6442
1714131600000,64165,64165.1,64110.4,64129.3,71.236,4569144.2375
1714131900000,64129.3,64191.1,64107.2,64189.6,106.884,6857384.5684
1714132200000,64189.6,64214.5,64168,64184.2,109.224,7011434.2046
1714132500000,64184.2,64241.5,64166.6,64216.4,133.451,8569794.3413
1714132800000,64216.4,64347.3,64126,64301.9,481.397,30941519.0616
1714133100000,64301.9,64323.9,64242.1,64314.6,197.425,12690527.9923
1714133400000,64314.6,64440,64304.3,64333.7,531.599,34221587.1302
1714133700000,64333.7,64355,64270,64344.7,202.837,13045386.2172
1714134000000,64344.7,64355,64276.1,64276.3,90.624,5829663.6949
1714134300000,64276.3,64345.3,64243.2,64249.3,120.864,7769250.8073
1714134600000,64249.3,64500,64245.1,64330.2,1134.059,73017973.6757
1714134900000,64330.2,64436.9,64285.1,64418.8,205.317,13216566.967
1714135200000,64418.8,64422.7,64311.4,64372.4,223.777,14398384.3114
1714135500000,64372.4,64395.8,64201.9,64239.6,312.15,20063342.4346
1714135800000,64239.6,64278,63931.3,63940.1,942.15,60380950.8017
1714136100000,63940.1,64118,63910.1,64113.1,738.485,47268105.9277
1714136400000,64113.1,64155,64061,64116.6,326.337,20920636.858
1714136700000,64116.6,64155.3,63977.2,64000.1,523.465,33525280.8494
1714137000000,64000.1,64013,63800.3,63892.7,1027.182,65643890.4749
1714137300000,63892.7,63971.7,63754.3,63812.6,1091.783,69716593.4555
1714137600000,63812.6,63858.1,63671.9,63751.7,1243.68,79295497.0106
1714137900000,63751.7,63877.4,63727.3,63798.2,439.06,28010246.2408
1714138200000,63798.2,63936.5,63633.2,63915.2,1142.244,72878185.06
1714138500000,63915.2,64042.3,63880.1,64017.2,668.15,42740478.1073
1714138800000,64017.2,64087.9,63935.5,64081,401.98,25732142.3322
1714139100000,64081,64368.2,64062.7,64347.5,1486.227,95501879.0842
1714139400000,64347.5,64439.9,64291.1,64405.6,797.415,51332171.5965
1714139700000,64405.6,64570,64350.1,64463,890.119,57389283.7167
1714140000000,64463,64500.4,64328.8,64388.8,874.553,56329460.3837
1714140300000,64388.8,64457.2,64262.1,64408.7,509.166,32768938.0535
1714140600000,64408.7,64766.5,64408.6,64694.7,1529.499,98886243.9001
1714140900000,64694.7,64798,64573.1,64664.7,1272.646,82340942.5052
1714141200000,64664.7,64693.3,64523,64537.8,472.621,30531583.5108
1714141500000,64537.8,64543.9,64334,64358.5,689.937,44451281.2141
1714141800000,64358.5,64520,64310,64408.2,623.876,40178887.623
1714142100000,64408.2,64486.9,63967.6,63999.7,1408.913,90389033.7373
1714142400000,63999.7,64095.4,63877,64029.8,1243.964,79585048.9031
1714142700000,64029.8,64044.9,63833.5,63989,655.002,41884938.318
1714143000000,63989,63989,63801.1,63892.4,696.374,44494730.099
1714143300000,63892.4,63895.4,63755.2,63829.3,658.058,41990986.7944
1714143600000,63829.3,64010.6,63806.4,63882.9,793.833,50755284.2908
1714143900000,63882.9,63897,63462.9,63698.3,2188.505,139279189.6969
1714144200000,63698.3,63748.3,63532,63683.4,686.77,43712553.176
1714144500000,63683.4,63748.7,63573.9,63690.2,848.181,54000777.3253
1714144800000,63690.2,63720.3,63410,63421.9,962.341,61148046.5204
1714145100000,63421.9,63538.2,63364.6,63389.8,1067.928,67747735.1217
1714145400000,63389.8,63513.9,63333.4,63380.2,814.286,51648749.3554
1714145700000,63380.2,63439.9,63301.1,63351.6,660.018,41819645.7057
1714146000000,63351.6,63550,63351.6,63550,626.943,39786321.8483
1714146300000,63550,63581,63447.8,63520.2,593.517,37709574.4737
1714146600000,63520.2,63534.7,63450,63514.6,257.938,16377092.8982
1714146900000,63514.6,63518.6,63448.6,63479.1,141.378,8974083.2785
1714147200000,63479.1,63649.2,63436.4,63628,485.105,30828503.7139
1714147500000,63628,63631.1,63273,63408.8,1342.865,85089657.0975
1714147800000,63408.8,63528.5,63378.1,63431,406.324,25786194.4223
1714148100000,63431,63580,63414.5,63563.1,606.982,38557003.6822
1714148400000,63563.1,63689,63550.6,63681.9,970.211,61728689.31
1714148700000,63681.9,63783.8,63629.8,63691.7,958.444,61067065.4694
1714149000000,63691.7,63755,63691.7,63733.9,279.808,17830387.1934
1714149300000,63733.9,63744.1,63579.7,63706.9,348.51,22187636.2651
1714149600000,63706.9,63732,63584,63595.5,147.483,9387209.0922
1714149900000,63595.5,63652.3,63531,63603.2,173.462,11030106.1492
1714150200000,63603.2,63708,63588.2,63707.9,108.139,6883156.6084
1714150500000,63707.9,63765.2,63635.8,63637.6,165.396,10536473.0109
1714150800000,63637.6,63704,63550,63561.6,187.997,11958392.4117
1714151100000,63561.6,63606.8,63543.6,63548.6,89.974,5719537.0374
1714151400000,63548.6,63709.6,63522.1,63688.8,183.83,11698139.8666
1714151700000,63688.8,63738.3,63619,63632,143.823,9157458.0259
1714152000000,63632,63800,63632,63733.7,447.506,28529943.6289
1714152300000,63733.7,63866,63724.3,63797.6,450.015,28712871.6417
1714152600000,63797.6,63984,63727.3,63961.9,1326.995,84762212.3701
1714152900000,63961.9,63969.3,63867.9,63873.5,312.193,19956764.5957
1714153200000,63873.5,63889.8,63733.4,63856.4,234.394,14956126.9503
1714153500000,63856.4,64076.7,63856.3,63964.3,1156.564,74016852.0904
1714153800000,63964.3,64127.4,63964.3,64011.1,482.762,30918235.4922
1714154100000,64011.1,64017.8,63927.5,63983,274.745,17576039.3722
1714154400000,63983,64039.5,63926.2,64019.8,162.17,10377265.3347
1714154700000,64019.8,64097.8,63979.3,64035.3,154.36,9886895.3068
1714155000000,64035.3,64094.6,64025.9,64060,151.41,9699321.0393
1714155300000,64060,64060,63934.4,63964.3,155.367,9939305.9066
1714155600000,63964.3,64009.4,63931.2,63966.1,135.818,8688558.4613
1714155900000,63966.1,63995.9,63944.3,63976.9,69.527,4447607.3647
1714156200000,63976.9,63983.8,63918.8,63983.8,110.507,7066435.4012
1714156500000,63983.8,64140,63980.4,64026.6,349.743,22411493.3069
1714156800000,64026.6,64059.8,63957,63975.3,124.968,7998924.0638
1714157100000,63975.3,64026,63917,63944.7,86.353,5524337.3351
1714157400000,63944.7,64024.7,63944.7,63986,52.547,3362249.8974
1714157700000,63986,64069.7,63985.9,64036.2,189.614,12141853.3979
1714158000000,64036.2,64123.3,64007.8,64016,241.982,15504179.4271
1714158300000,64016,64021.7,63960.3,64006.8,99.376,6358575.8524
1714158600000,64006.8,64019.5,63939.1,63939.1,74.567,4771275.8032
1714158900000,63939.1,63990.4,63826.6,63882,380.454,24305155.2058
1714159200000,63882,63925,63842,63914.8,111.499,7123482.9993
1714159500000,63914.8,63946.5,63861.6,63898.7,63.071,4030819.5957
1714159800000,63898.7,63898.8,63817.5,63828.5,339.145,21652695.7012
1714160100000,63828.5,63881.9,63825.3,63862.1,114.466,7308915.6127
1714160400000,63862.1,63868.4,63782.6,63800.1,195.487,12475436.0077
1714160700000,63800.1,63930,63782,63901.8,102.457,6541198.0303
1714161000000,63901.8,63906,63853,63861.1,48.795,3116718.9509
1714161300000,63861.1,63907.3,63705.8,63723.8,521.656,33281753.8889
1714161600000,63723.8,63903,63723.8,63903,191.215,12203027.6781
1714161900000,63903,63979,63824.3,63848.6,221.822,14178064.8393
1714162200000,63848.6,63976,63843.4,63941,166.165,10619415.6301
1714162500000,63941,64049.1,63918.3,64014.5,188.125,12039894.3918
1714162800000,64014.5,64100,63961.5,63963.9,252.066,16141185.6023
1714163100000,63963.9,63963.9,63860,63886.9,179.084,11443916.3937
1714163400000,63886.9,63952.9,63864.3,63952.9,34.738,2220006.9138
1714163700000,63952.9,63970.1,63938.1,63966.7,38.311,2450487.5681
1714164000000,63966.7,63966.7,63880.9,63896.1,110.837,7084934.4992
1714164300000,63896.1,63905.5,63865.7,63881.5,27.392,1749959.6856
1714164600000,63881.5,63919.5,63866,63919.3,87.003,5558495.1423
1714164900000,63919.3,63949.9,63868.9,63949.9,67.476,4312249.41
1714165200000,63949.9,64007.1,63923.5,63940.7,105.055,6719472.4109
1714165500000,63940.7,63949.7,63880,63880,87.138,5569165.84
1714165800000,63880,63887,63857,63868.7,106.941,6831105.9623
1714166100000,63868.7,63914.4,63868.7,63879.7,46.325,2959890.2889
1714166400000,63879.7,63879.7,63801.5,63832.7,301.878,19268847.7525
1714166700000,63832.7,63855.7,63832.7,63846.2,35.124,2242649.619
1714167000000,63846.2,63874,63846.2,63867.7,53.896,3442024.8195
1714167300000,63867.7,63979.5,63855.8,63950.2,116.567,7450379.1488
1714167600000,63950.2,63999,63933.1,63966.1,154.594,9888818.0639
