open_time,open_price,high_price,low_price,close_price,volume,turnover
1706372400000,41850.1,41850.2,41826,41837,54.667,2286970.6746
1706372700000,41837,41840,41816.1,41840,79.859,3340308.7435
1706373000000,41840,41840,41807.1,41839.6,85.508,3576199.275
1706373300000,41839.6,41839.8,41806,41806.2,51.745,2164092.0254
1706373600000,41806.2,41827.1,41784.5,41824.3,83.521,3491301.3572
1706373900000,41824.3,41827,41786.8,41803.2,72.813,3043467.1772
1706374200000,41803.2,41805.8,41768.6,41792.8,155.217,6485593.9306
1706374500000,41792.8,41811.3,41780.5,41780.6,76.54,3199150.0238
1706374800000,41780.6,41808.6,41765.4,41804.5,170.884,7139914.9002
1706375100000,41804.5,41804.6,41782.9,41797.3,50.732,2120376.9712
1706375400000,41797.3,41825.4,41797.3,41817.3,99.637,4166187.2571
1706375700000,41817.3,41819.3,41799.7,41810,21.996,919564.7457
1706376000000,41810,41810,41790.2,41794.8,42.676,1783918.2385
1706376300000,41794.8,41794.9,41765.3,41784.7,84.054,3511775.2255
1706376600000,41784.7,41811.7,41784.7,41801.3,55.402,2315975.2895
1706376900000,41801.3,41805.6,41789.2,41798.9,59.164,2473102.3587
1706377200000,41798.9,41818.6,41798.9,41818.6,14.744,616439.5259
1706377500000,41818.6,41828.1,41779.1,41782.1,140.108,5857608.8243
1706377800000,41782.1,41792,41777,41777,37.323,1559493.2986
1706378100000,41777,41777.1,41752,41758.1,91.71,3830048.766
1706378400000,41758.1,41772.4,41720.7,41730,134.441,5611248.0584
1706378700000,41730,41740.1,41721,41722.8,106.563,4446817.9424
1706379000000,41722.8,41761.5,41722.8,41761.2,55.291,2308093.0013
1706379300000,41761.2,41778.4,41743.5,41745.2,88.736,3706491.8418
1706379600000,41745.2,41779.7,41745.2,41772,39.063,1631652.9294
1706379900000,41772,41789.1,41768.5,41788.4,64.265,2685037.8839
1706380200000,41788.4,41796.9,41768.8,41776.1,58.953,2463506.8079
1706380500000,41776.1,41782.6,41767,41771.8,17.083,713689.553
1706380800000,41771.8,41791.9,41764.5,41781.9,30.9,1291017.9004
1706381100000,41781.9,41782,41755.1,41756.9,61.322,2561075.1862
1706381400000,41756.9,41784.3,41756.9,41769.5,25.067,1047150.2079
1706381700000,41769.5,41776.9,41766.4,41773,16.281,680101.4951
1706382000000,41773,41785,41766.9,41767.8,25.103,1048695.0449
1706382300000,41767.8,41844.7,41767.7,41824.9,301.062,12591106.9153
1706382600000,41824.9,41840.4,41819.2,41825,65.866,2755247.0481
1706382900000,41825,41835,41811.8,41829.9,36.129,1511161.4996
1706383200000,41829.9,41830,41810.8,41819.2,15.268,638429.6427
1706383500000,41819.2,41836.6,41819.2,41829.8,27.311,1142338.8628
1706383800000,41829.8,41847.1,41807,41847,59.441,2486461.3909
1706384100000,41847,41975,41847,41932.8,1080.207,45274498.3773
1706384400000,41932.8,41960.5,41894,41906.6,372.75,15624510.2013
1706384700000,41906.6,41944.2,41900,41925.6,209.886,8797829.2958
1706385000000,41925.6,41949,41910.1,41932.5,134.422,5635551.8771
1706385300000,41932.5,41932.5,41883.5,41883.5,72.29,3028779.1411
1706385600000,41883.5,41943.3,41883.5,41938.4,116.77,4895060.034
1706385900000,41938.4,41962.8,41933.8,41933.9,461.094,19343653.5333
1706386200000,41933.9,41934.5,41916.9,41923.1,45.848,1922226.568
1706386500000,41923.1,41941.8,41923.1,41940,28.67,1202258.0924
1706386800000,41940,41947.1,41934.3,41941.4,38.111,1598431.3235
1706387100000,41941.4,41974.8,41936.6,41945.4,131.731,5527061.9443
1706387400000,41945.4,41967.6,41923,41954.7,124.109,5205583.6487
1706387700000,41954.7,42060.9,41954.7,42026.4,1073.04,45086569.6306
1706388000000,42026.4,42036.5,41998.5,42011.9,172.77,7258082.4025
1706388300000,42011.9,42030.6,42000,42000,159.046,6680683.3926
1706388600000,42000,42014.7,42000,42014,118.407,4973835.1056
1706388900000,42014,42056.5,42005,42039.9,163.205,6860561.3779
1706389200000,42039.9,42052.9,42006.7,42020.9,148.902,6258001.467
1706389500000,42020.9,42025.9,42000,42019.6,126.216,5302773.0184
1706389800000,42019.6,42021.7,41999.2,42018.2,102.668,4312909.1222
1706390100000,42018.2,42031,42003.1,42024.5,134.99,5671372.5053
1706390400000,42024.5,42054.6,42023.8,42053.1,86.631,3642418.7104
1706390700000,42053.1,42094.4,42053,42081.9,400.322,16844360.9204
1706391000000,42081.9,42136,42055.8,42090,782.289,32938221.8473
1706391300000,42090,42110,42084,42101.6,95.273,4011036.4229
1706391600000,42101.6,42142.7,42095.3,42125.4,240.096,10114534.7731
1706391900000,42125.4,42166.9,42099.1,42106.4,233.1,9821291.6179
1706392200000,42106.4,42118.5,42106.3,42106.3,44.382,1868944.327
1706392500000,42106.3,42125,42100,42125,124.325,5236305.9976
1706392800000,42125,42151.4,42110,42135.1,167.188,7043427.5498
1706393100000,42135.1,42166.8,42036.4,42051.9,737.715,31049636.8081
1706393400000,42051.9,42086.4,42051.9,42086.1,111.538,4692948.7068
1706393700000,42086.1,42127.4,42066.2,42118.3,168.774,7105159.0095
1706394000000,42118.3,42179.6,42113.7,42166.1,181.764,7660619.2235
1706394300000,42166.1,42176.9,42131.6,42169.5,190.641,8036690.5058
1706394600000,42169.5,42193.3,42132,42153.8,247.279,10426476.7958
1706394900000,42153.8,42153.9,42102,42123.5,120.043,5057416.0185
1706395200000,42123.5,42123.5,42087.1,42109.5,114.368,4816193.6841
1706395500000,42109.5,42110,42085,42086,122.471,5155517.8255
1706395800000,42086,42147.7,42085.2,42147.7,110.922,4672050.4084
1706396100000,42147.7,42148,42109.4,42124.6,70.908,2986659.0774
1706396400000,42124.6,42140,42072.6,42074.5,201.246,8471163.3478
1706396700000,42074.5,42140.2,42060,42112.1,223.549,9412132.5407
1706397000000,42112.1,42144,42100,42118.5,133.535,5625089.4796
1706397300000,42118.5,42130,42077.5,42092.2,130.878,5509441.2963
1706397600000,42092.2,42115,42073.1,42083.5,143.745,6051895.1305
1706397900000,42083.5,42097.9,42083.4,42088,53.297,2243198.0183
1706398200000,42088,42097.8,42070,42070,58.408,2458073.7095
1706398500000,42070,42077,42043.8,42070,170.49,7171666.3514
1706398800000,42070,42100,42069,42094.8,85.853,3613130.9213
1706399100000,42094.8,42110,42086,42106.5,90.765,3821186.1439
1706399400000,42106.5,42116.7,42079.2,42081.1,87.729,3693672.56
1706399700000,42081.1,42099.5,42069.8,42095.8,59.689,2512062.4446
1706400000000,42095.8,42118.3,42086.9,42098.5,272.84,11488420.8463
1706400300000,42098.5,42102.4,42068.7,42069.9,135.684,5709485.1895
1706400600000,42069.9,42092.6,42062.1,42083.9,93.355,3927980.0439
1706400900000,42083.9,42095.7,41999.1,42000,544.711,22893177.9042
1706401200000,42000,42021.9,41972,41986.9,343.665,14434637.8071
1706401500000,41986.9,41990.4,41944.5,41944.5,249.505,10470683.759
1706401800000,41944.5,41969.8,41938,41961.7,204.228,8567633.1043
1706402100000,41961.7,41978,41955.4,41978,78.632,3300033.472
1706402400000,41978,41978,41954,41958.4,60.445,2536597.1041
1706402700000,41958.4,41958.5,41905.1,41931.7,291.307,12213941.8763
1706403000000,41931.7,41984.1,41931.6,41971.9,158.551,6653755.9009
1706403300000,41971.9,41971.9,41946.8,41969.9,69.6,2920018.3064
1706403600000,41969.9,41997.2,41969.8,41994.2,91.542,3843451.9301
1706403900000,41994.2,42049.9,41994.1,42049.9,214.72,9023732.0301
1706404200000,42049.9,42069.3,42048,42068.2,194.368,8174873.0479
1706404500000,42068.2,42169.8,42068.1,42160,516.812,21772250.1561
1706404800000,42160,42171.3,42123.3,42163.9,381.758,16093087.7885
1706405100000,42163.9,42222,42128.6,42157.4,876.912,36989987.3664
1706405400000,42157.4,42221.9,42137.8,42145,469.005,19784786.6434
1706405700000,42145,42151.7,42027.5,42047.6,581.551,24470515.7213
1706406000000,42047.6,42083.3,42037.2,42080.1,308.58,12979648.9256
1706406300000,42080.1,42104.4,42075,42086,324.384,13651819.3173
1706406600000,42086,42126,42076.6,42120.6,126.218,5313239.8072
1706406900000,42120.6,42120.6,42068.1,42073.9,160.867,6770855.2653
1706407200000,42073.9,42105,42073.9,42096.9,173.416,7299345.5833
1706407500000,42096.9,42121.7,42096.9,42117.7,110.074,4635378.7124
1706407800000,42117.7,42118.5,42094,42097.3,33.043,1391298.2137
1706408100000,42097.3,42097.3,42086,42088.4,95.108,4003240.1038
1706408400000,42088.4,42097.3,42076.5,42093.1,261.68,11012936.3373
1706408700000,42093.1,42111.9,42090,42095.3,59.761,2516014.3697
1706409000000,42095.3,42162.1,42095.3,42125.4,331.55,13969449.1667
1706409300000,42125.4,42125.4,42091.3,42100.1,147.602,6214056.5324
1706409600000,42100.1,42100.1,42072.4,42084.6,185.776,7818799.8973
1706409900000,42084.6,42100,42076.9,42094,99.561,4190217.0314
1706410200000,42094,42107.7,42090,42090,45.542,1917102.0852
1706410500000,42090,42090.1,42076.4,42076.4,31.201,1312985.8821
1706410800000,42076.4,42089.9,42074,42088.9,81.088,3412148.6898
1706411100000,42088.9,42091,42080.8,42089.1,53.423,2248437.8281
1706411400000,42089.1,42131.9,42089.1,42112.2,101.032,4254724.629
1706411700000,42112.2,42124,42086.1,42086.1,106.152,4470322.6975
1706412000000,42086.1,42094.8,42080,42080,95.601,4023434.5567
1706412300000,42080,42095.1,42050,42081.1,433.389,18233085.6262
1706412600000,42081.1,42095.7,42081,42094.6,39.959,1681787.2377
1706412900000,42094.6,42100,42087,42100,31.23,1314530.5084
1706413200000,42100,42122,42099.9,42114,121.575,5120245.8696
1706413500000,42114,42147,42113.9,42124.8,108.621,4576329.6796
1706413800000,42124.8,42170.8,42122.9,42160.6,88.875,3746357.9828
1706414100000,42160.6,42216.9,42160.5,42204.1,289.218,12204273.3894
1706414400000,42204.1,42451,42202.4,42289.6,2785.405,117889436.7114
1706414700000,42289.6,42331.1,42210,42241.9,745.702,31516489.6264
1706415000000,42241.9,42282.5,42212.9,42282.5,388.103,16395700.4147
1706415300000,42282.5,42349.9,42256.7,42347.7,362.663,15346217.4839
1706415600000,42347.7,42379.9,42315.1,42378.8,435.368,18440036.6429
1706415900000,42378.8,42425,42350.3,42385,521.749,22121249.5854
1706416200000,42385,42555,42370,42461.2,2876.466,122154903.8748
1706416500000,42461.2,42479.9,42421.3,42454.9,419.908,17823883.8895
1706416800000,42454.9,42524.2,42447.4,42519.5,741.206,31496342.5651
1706417100000,42519.5,42539.9,42467.7,42484.7,562.869,23923833.0799
1706417400000,42484.7,42518.3,42480.8,42500.1,264.947,11259568.926
1706417700000,42500.1,42760,42486.9,42711.3,3659.11,156071129.86300001
1706418000000,42711.3,42782.7,42650,42727.2,1345.984,57504305.4505
1706418300000,42727.2,42727.7,42621,42663,671.687,28651583.3051
1706418600000,42663,42720,42636.6,42708.2,402.637,17185628.3952
1706418900000,42708.2,42839.9,42701,42781.1,1144.014,48935939.8089
1706419200000,42781.1,42797.2,42659,42662.9,930.759,39773016.0366
1706419500000,42662.9,42663.5,42622.1,42641.1,517.829,22081684.0479
1706419800000,42641.1,42641.1,42558.4,42560.1,460.66,19622636.2913
1706420100000,42560.1,42574,42524.1,42524.6,579.262,24646194.6126
1706420400000,42524.6,42553.1,42413.8,42449.8,2481.107,105391396.9981
1706420700000,42449.8,42488,42403.5,42470.6,640.224,27172238.0511
1706421000000,42470.6,42496.1,42452.8,42479.2,304.895,12950503.4284
1706421300000,42479.2,42534.9,42479.2,42534,377.135,16033218.4335
1706421600000,42534,42547.1,42419.7,42437.7,733.086,31141501.6845
1706421900000,42437.7,42510.2,42437.3,42443.6,346.886,14733502.2137
1706422200000,42443.6,42450,42366,42369,677.491,28720408.7066
1706422500000,42369,42435.5,42359.8,42420.1,375.305,15912279.6209
1706422800000,42420.1,42420.2,42369.9,42371.3,127.653,5410830.2847
1706423100000,42371.3,42420,42371.3,42390,128.767,5459134.1872
1706423400000,42390,42424.3,42364.1,42402.4,129.74,5500023.712
1706423700000,42402.4,42402.4,42359.5,42359.5,111.88,4741217.3347
1706424000000,42359.5,42390.1,42271,42294.8,607.489,25712194.6294
1706424300000,42294.8,42343.4,42267.1,42322,419.629,17751068.3241
1706424600000,42322,42345.6,42307.1,42345.5,206.145,8725521.0492
1706424900000,42345.5,42398,42341.8,42381.1,166.656,7062000.8973
1706425200000,42381.1,42387.1,42353.4,42387.1,159.438,6755982.5412
1706425500000,42387.1,42398.9,42366,42387.2,108.59,4601987.0882
1706425800000,42387.2,42445.2,42387.1,42443.4,231.112,9804292.2174
1706426100000,42443.4,42483.6,42436,42482,332.41,14114372.3521
1706426400000,42482,42508.3,42450.2,42465.3,366.633,15577490.0374
1706426700000,42465.3,42490.2,42420,42426.1,363.274,15422899.9796
1706427000000,42426.1,42442,42392.1,42395.5,241.329,10234927.4803
1706427300000,42395.5,42420,42395.5,42419.9,102.271,4337401.3026
1706427600000,42419.9,42422.7,42400.5,42405.1,78.452,3327264.5843
1706427900000,42405.1,42417.6,42375.6,42375.6,215.793,9149637.2169
1706428200000,42375.6,42383.1,42336.9,42342.6,354.233,15004083.6912
1706428500000,42342.6,42366.3,42340.8,42366.3,125.233,5303774.4364
1706428800000,42366.3,42406.4,42328.4,42329.4,339.936,14404208.453
1706429100000,42329.4,42329.5,42300.6,42304.8,281.865,11926587.8932
1706429400000,42304.8,42345.3,42304.7,42334.8,180.383,7635571.5573
1706429700000,42334.8,42433.8,42331,42430.8,420.612,17828540.6182
1706430000000,42430.8,42518.5,42414.4,42513.9,615.788,26147872.4293
1706430300000,42513.9,42530,42470.2,42479.8,470.182,19983796.7966
1706430600000,42479.8,42504.3,42463.2,42504.3,190.17,8078950.4123
1706430900000,42504.3,42539.9,42492.4,42539.8,285.321,12132335.6846
1706431200000,42539.8,42598,42539.8,42580.2,505.212,21506519.625
1706431500000,42580.2,42580.8,42490,42515.9,308.688,13128290.811
1706431800000,42515.9,42523,42466,42477.8,187.379,7962593.2832
1706432100000,42477.8,42477.9,42440,42469.9,207.228,8797865.948
1706432400000,42469.9,42494.1,42454.5,42486.2,238.117,10113510.7525
1706432700000,42486.2,42486.2,42423,42468.4,258.135,10958478.9064
1706433000000,42468.4,42468.4,42422,42422,135.239,5739071.051
1706433300000,42422,42446.3,42407,42446.2,196.603,8341481.2321
1706433600000,42446.2,42516.5,42446.2,42495.6,346.667,14728977.4726
1706433900000,42495.6,42548.8,42495.5,42540.6,196.028,8336079.0289
1706434200000,42540.6,42582.2,42510.5,42574.8,430.431,18315000.6369
1706434500000,42574.8,42646.3,42551.9,42630.7,684.407,29160742.3338
1706434800000,42630.7,42682.9,42601,42610,720.587,30730146.8433
1706435100000,42610,42626.4,42555.4,42584.8,369.418,15730399.5726
1706435400000,42584.8,42640.9,42557.7,42639.9,218.656,9314639.7169
1706435700000,42639.9,42646.5,42553.4,42559,195.845,8342753.761
1706436000000,42559,42588,42555,42576.5,113.098,4814261.5688
1706436300000,42576.5,42615.6,42575.4,42605.8,161.557,6882074.6657
1706436600000,42605.8,42608,42549.9,42549.9,140.805,5994083.7935
1706436900000,42549.9,42585.6,42542,42585.6,149.322,6355962.826
1706437200000,42585.6,42593.4,42520,42530.9,153.489,6531789.5532
1706437500000,42530.9,42547.8,42503.1,42507.9,193.326,8219956.0338
1706437800000,42507.9,42525,42478,42504.8,371.757,15800376.8392
1706438100000,42504.8,42548.5,42504,42546.7,143.189,6089229.9208
1706438400000,42546.7,42623,42545,42623,281.468,11987098.8308
1706438700000,42623,42623,42572.3,42615.9,215.335,9173590.742
1706439000000,42615.9,42632.9,42587.5,42599.9,142.417,6068939.1111
1706439300000,42599.9,42603.5,42582.8,42582.8,70.708,3011646.2337
1706439600000,42582.8,42593.4,42582.8,42592.4,44.37,1889676.2322
1706439900000,42592.4,42592.5,42541.6,42547.1,142.622,6070509.5898
1706440200000,42547.1,42548.9,42455.5,42488.1,393.737,16729854.8647
1706440500000,42488.1,42508.9,42473.4,42482.4,184.293,7831364.4265
1706440800000,42482.4,42482.4,42371.9,42455.1,679.874,28840524.0201
1706441100000,42455.1,42482.4,42452.4,42482,154.656,6567944.3992
1706441400000,42482,42482.1,42386.3,42400,245.51,10414844.2567
1706441700000,42400,42419.9,42328.5,42384.9,586.842,24865523.8217
1706442000000,42384.9,42427.8,42378.9,42386.8,310.241,13154637.7791
1706442300000,42386.8,42464,42368.3,42450,283.681,12037629.9348
1706442600000,42450,42458,42420.1,42436,152.101,6455522.1669
1706442900000,42436,42457.2,42430,42454.6,179.682,7626574.1534
1706443200000,42454.6,42478.6,42388.8,42388.8,189.826,8056551.4402
1706443500000,42388.8,42400.1,42350.6,42374.4,387.571,16422189.8716
1706443800000,42374.4,42374.4,42310,42358.2,302.115,12791792.0161
1706444100000,42358.2,42380.1,42274.2,42283.2,553.996,23443935.0535
1706444400000,42283.2,42336.6,42272,42324.8,464.889,19666150.042
1706444700000,42324.8,42419.6,42324.7,42393.2,446.661,18931944.2647
1706445000000,42393.2,42427.3,42369.3,42370.1,211.9,8984809.6665
1706445300000,42370.1,42391.9,42347,42386,97.098,4113702.2875
1706445600000,42386,42387.2,42322.7,42341.2,129.061,5465738.0237
1706445900000,42341.2,42344.1,42303.6,42324.5,172.3,7291433.1231
1706446200000,42324.5,42381.9,42324.5,42370.5,149.722,6342515.0401
1706446500000,42370.5,42407,42369.9,42405.9,127.937,5424513.9515
1706446800000,42405.9,42411,42357.1,42370.1,187.611,7952682.4391
1706447100000,42370.1,42405.4,42370,42378.9,168.607,7147127.461
1706447400000,42378.9,42379,42345,42345.1,109.127,4622934.549
1706447700000,42345.1,42345.1,42222.7,42300.2,816.183,34499818.8959
1706448000000,42300.2,42342.7,42280.1,42336.2,164.978,6980575.3499
1706448300000,42336.2,42381.1,42336.2,42354.7,277.704,11763835.0435
1706448600000,42354.7,42354.8,42292.8,42292.8,116.144,4915959.9898
1706448900000,42292.8,42349.2,42267,42344.2,173.541,7340777.2563
1706449200000,42344.2,42405.1,42332.2,42389.5,347.033,14706144.4647
1706449500000,42389.5,42435.8,42378.5,42435.8,279.845,11867963.596
1706449800000,42435.8,42441,42395.9,42401.7,231.078,9802479.7618
1706450100000,42401.7,42405.7,42362.3,42386.3,170.426,7223309.2229
1706450400000,42386.3,42434,42379.8,42382,150.032,6362116.0156
1706450700000,42382,42393.6,42340,42356,150.193,6361565.2087
1706451000000,42356,42414.1,42356,42414,126.615,5366568.8611
1706451300000,42414,42490.5,42414,42457.4,403.795,17144211.9657
1706451600000,42457.4,42541.2,42430,42507.4,796.594,33848420.5895
1706451900000,42507.4,42507.4,42450.3,42464.2,218.766,9292456.8252
1706452200000,42464.2,42489,42430,42445.8,257.814,10944988.2492
1706452500000,42445.8,42465.5,42445.2,42446,62.813,2666616.8014
1706452800000,42446,42447.4,42400.1,42436.2,189.135,8022755.1182
1706453100000,42436.2,42457.8,42411.2,42445.8,124.081,5265383.5496
1706453400000,42445.8,42445.8,42328.2,42331.7,424.063,17970574.8992
1706453700000,42331.7,42346.8,42236.3,42277.5,862.238,36462331.1549
1706454000000,42277.5,42322.1,42268.1,42309,565.129,23902766.8391
1706454300000,42309,42346.4,42292.9,42311.7,325.75,13787390.9061
1706454600000,42311.7,42360.4,42311.7,42350.1,117.979,4995962.2751
1706454900000,42350.1,42401.9,42350,42378.4,242.279,10267582.3458
1706455200000,42378.4,42381.8,42318.3,42344.1,131.33,5560912.7858
1706455500000,42344.1,42344.9,42315.5,42320.2,99.134,4196585.9189
1706455800000,42320.2,42350,42319.9,42331.1,73.269,3102132.2321
1706456100000,42331.1,42331.2,42250.8,42264.3,188.093,7954095.3976
1706456400000,42264.3,42270,42160.8,42198.4,1037.667,43796482.3546
1706456700000,42198.4,42263.5,42130.2,42223.1,742.482,31330354.9124
1706457000000,42223.1,42278.4,42202.7,42269.9,300.83,12706876.1367
1706457300000,42269.9,42281.8,42232.6,42242.1,188.144,7950333.2262
1706457600000,42242.1,42327.4,42227,42324.3,340.142,14384625.9982
1706457900000,42324.3,42324.9,42280.5,42306,160.078,6772370.0512
1706458200000,42306,42333,42303.8,42318.5,222.469,9415338.7097
1706458500000,42318.5,42343.2,42238.7,42252.2,316.513,13382439.7684
1706458800000,42252.2,42288.8,42252.1,42288.4,79.003,3339722.2685
1706459100000,42288.4,42310.7,42270,42270,54.713,2313727.7488
1706459400000,42270,42282.8,42141.4,42147.3,435.308,18370518.4144
1706459700000,42147.3,42232.8,42100.4,42217.4,608.009,25630890.6067
1706460000000,42217.4,42293.2,42212.3,42291.8,182.752,7723017.3027
1706460300000,42291.8,42331.4,42261.5,42306.3,236.956,10024272.8255
1706460600000,42306.3,42318.3,42287,42299.6,102.885,4352246.3877
1706460900000,42299.6,42340.9,42290.4,42293.8,88.237,3733718.7131
1706461200000,42293.8,42298.9,42242.9,42242.9,123.255,5209601.8053
1706461500000,42242.9,42264.4,42170.9,42171.4,218.371,9214910.5187
1706461800000,42171.4,42224.3,42149.1,42200.5,268.135,11311930.052
1706462100000,42200.5,42220,42141.8,42175.7,258.895,10917002.949
1706462400000,42175.7,42209.2,42152,42206,110.553,4663489.0447
1706462700000,42206,42220,42148.5,42163.9,115.079,4853926.0569
1706463000000,42163.9,42191.8,42112,42140.4,225.257,9491085.8706
1706463300000,42140.4,42160.9,42063.6,42103.9,614.533,25871375.6759
1706463600000,42103.9,42160.9,42097.5,42151.6,152.352,6418787.2382
1706463900000,42151.6,42159.7,42090,42128.9,113.256,4770653.8823
1706464200000,42128.9,42189.2,42121.4,42159.9,184.218,7766797.5284
1706464500000,42159.9,42200,42141,42146,99.74,4206619.4292
1706464800000,42146,42156.8,42124.6,42129,108.167,4558563.8375
1706465100000,42129,42158.8,42096,42101,99.844,4205893.8106
1706465400000,42101,42123.9,42086,42123.9,79.686,3355085.4376
1706465700000,42123.9,42125,42000.5,42043.8,719.345,30244961.105
1706466000000,42043.8,42043.8,41916.1,41938.3,1110.183,46589242.8815
1706466300000,41938.3,41971.5,41910.5,41960,260.981,10945321.7777
1706466600000,41960,42059.9,41941.6,42052.9,550.848,23138188.8676
1706466900000,42052.9,42094.6,42033,42073.7,230.635,9701129.2492
1706467200000,42073.7,42074.5,42048.8,42050.9,89.511,3764685.5309
1706467500000,42050.9,42071.2,41961,41994.1,250.04,10502547.1719
1706467800000,41994.1,42003,41950,41960.2,129.737,5445048.6142
1706468100000,41960.2,41983.5,41950,41950,181.324,7609421.0223
1706468400000,41950,41950.1,41905,41906.7,352.488,14776333.7672
1706468700000,41906.7,41975.1,41855,41960,1126.771,47218943.1019
1706469000000,41960,42018.5,41942,41991,467.209,19618943.54
1706469300000,41991,41995,41920.7,41920.7,195.667,8210587.337
1706469600000,41920.7,41954.6,41888.8,41942,268.068,11236520.8475
1706469900000,41942,41956.8,41931.1,41956.7,80.319,3368772.294
1706470200000,41956.7,41968,41892.4,41907.8,209.873,8799739.5919
1706470500000,41907.8,41918.2,41808.1,41822.1,493.924,20671488.9744
1706470800000,41822.1,41832.7,41704.3,41796.8,2098.775,87640663.3388
1706471100000,41796.8,41833.9,41770,41815.5,454.965,19020758.0944
1706471400000,41815.5,41847.6,41813,41830,338.221,14148437.592
1706471700000,41830,41830,41752.4,41770,376.198,15716826.9962
1706472000000,41770,41814.4,41733.8,41813.1,338.509,14141588.5427
1706472300000,41813.1,41838.7,41750,41755.6,349.848,14625814.2136
1706472600000,41755.6,41756.7,41665,41678.1,701.761,29267174.6624
1706472900000,41678.1,41755.1,41660,41738.7,418.34,17445198.3877
1706473200000,41738.7,41772.3,41705,41716,203.658,8500585.2227
1706473500000,41716,41776.9,41716,41768.7,138.794,5795029.4506
1706473800000,41768.7,41819.6,41765,41779.4,239.544,10012899.9242
1706474100000,41779.4,41900,41779.4,41897.6,422.271,17675719.4029
1706474400000,41897.6,41930.8,41873.9,41897.4,447.929,18768920.7684
1706474700000,41897.4,41927.3,41893.8,41902.1,289.208,12121746.9616
1706475000000,41902.1,41929.9,41878,41922.3,204.977,8591399.524
1706475300000,41922.3,41948.5,41911,41926.7,210.628,8832952.5294
1706475600000,41926.7,41963,41918,41943.7,285.055,11957605.5546
1706475900000,41943.7,41956.4,41894.1,41914.5,218.776,9171287.3333
1706476200000,41914.5,41943.1,41893.8,41897.7,139.654,5853620.9636
1706476500000,41897.7,41919.1,41877,41910.1,166.475,6973842.003
1706476800000,41910.1,41910.2,41841.3,41860.2,123.197,5158258.7582
1706477100000,41860.2,41860.3,41801.1,41852.3,258.847,10828230.4182
1706477400000,41852.3,41867.1,41793.3,41831.9,202.204,8456784.8965
1706477700000,41831.9,41831.9,41793,41803,88.317,3692597.0085
1706478000000,41803,41908.3,41802.9,41903.7,260.783,10919046.1162
1706478300000,41903.7,41903.7,41870.2,41870.3,112.342,4705592.2953
1706478600000,41870.3,41996.2,41866.7,41985.9,405.985,17030459.0506
1706478900000,41985.9,42013.6,41955.4,41960.3,234.722,9855821.1915
1706479200000,41960.3,41964.6,41875.6,41880.1,189.463,7942774.0994
1706479500000,41880.1,41890,41845.7,41887.8,243.663,10201211.81
1706479800000,41887.8,41929.7,41871.2,41901.4,197.155,8261988.2569
1706480100000,41901.4,41909.1,41868.3,41904.2,79.463,3328425.4359
1706480400000,41904.2,41954.5,41904.1,41916.1,106.505,4465816.1858
1706480700000,41916.1,41930.1,41889.2,41900.1,75.38,3158700.9674
1706481000000,41900.1,41932,41878.4,41878.4,52.533,2201992.3988
1706481300000,41878.4,41878.5,41667.4,41681.6,766.508,32007505.1223
1706481600000,41681.6,41754,41587.4,41753.5,893.611,37222610.6653
1706481900000,41753.5,41820,41742.9,41775,274.021,11447855.0043
1706482200000,41775,41780.2,41718.7,41764.9,148.782,6211208.8417
1706482500000,41764.9,41839.6,41764.4,41820.5,235.09,9828771.5233
1706482800000,41820.5,41843,41769.6,41825.2,277.527,11604221.7583
1706483100000,41825.2,41841.4,41736,41753.6,183.969,7686828.3394
1706483400000,41753.6,41819.8,41733.1,41811.1,189.736,7925896.9669
1706483700000,41811.1,41844.9,41811.1,41842.1,161.706,6764313.3962
1706484000000,41842.1,41894.2,41802.8,41881.1,264.644,11075673.6554
1706484300000,41881.1,41937.5,41881,41927.2,180.173,7551263.3932
1706484600000,41927.2,41994.5,41903.5,41980.4,350.923,14722445.5463
1706484900000,41980.4,42019.9,41962,42009.4,306.739,12879972.7167
1706485200000,42009.4,42059.4,41974.8,42027.5,518.37,21787397.266
1706485500000,42027.5,42049.1,42006.4,42009.2,199.543,8386288.7901
1706485800000,42009.2,42034.1,41998.1,42011.2,136.779,5745911.3831
1706486100000,42011.2,42025,41993.9,42016.1,59.845,2514071.6834
1706486400000,42016.1,42055,41911.2,41936.3,611.846,25676327.4655
1706486700000,41936.3,41936.7,41887.5,41904.8,164.68,6900830.2365
1706487000000,41904.8,41908,41866.8,41903.8,197.829,8286534.7579
1706487300000,41903.8,41954,41859.2,41873,358.764,15032883.187
1706487600000,41873,41914,41871.7,41911.2,81.92,3431520.0083
1706487900000,41911.2,41983.2,41886.8,41963.4,148.976,6248869.0271
1706488200000,41963.4,41998.9,41955.9,41992.1,142.748,5993239.7682
1706488500000,41992.1,42048.1,41947,41965.4,330.768,13892283.7872
1706488800000,41965.4,41994.7,41956.8,41980.1,67.651,2839839.0648
1706489100000,41980.1,41980.1,41936.8,41965.2,132.861,5574784.0689
1706489400000,41965.2,41984.8,41937,41937.1,43.936,1843479.9488
1706489700000,41937.1,41980.1,41936.7,41956.6,102.828,4314249.3816
1706490000000,41956.6,42025.9,41954.1,42013.2,132.778,5576861.4009
1706490300000,42013.2,42066.3,42001.1,42026,182.01,7652226.3491
1706490600000,42026,42067.2,42026,42067.2,143.082,6015883.1895
1706490900000,42067.2,42068.4,42013.2,42035.4,99.095,4165841.6622
